,Name,Location,Telephone
0,ADALAR Ä°TFAÄ°YE Ä°STASYONU,Maden Mah. Kumsal Sok. No:66 BÃ¼yÃ¼kada Adalar/Ä°STANBUL,T. 0 (216) 382 68 21
1,AÄžAÃ‡LI PLAJI,AÄŸaÃ§lÄ± PlajÄ± / EYÃœP,T. 
2,AÄžLAYANKAYA PLAJI,AÄžLAYANKAYA PLAJI / ÅžÄ°LE,T. 
3,AÄžVA Ä°TFAÄ°YE Ä°STASYONU,Åžile Cd. No:14 AÄŸva Åžile/ISTANBUL,T. 0 (216) 721 75 88
4,AÄžVA PLAJI,AÄŸva PlajÄ± / ÅžÄ°LE,T. 
5,AKÃ‡AKESE PLAJI,AkÃ§akese / ÅžÄ°LE,T. 
6,AKPINAR MAHALLESÄ° GÃ–NÃœLLÃœ Ä°TFAÄ°YE Ä°STASYONU,AkpÄ±nar Mahallesi / EYÃœP,T. 0 (535) 729 06 23
7,AKÅžEMSETTÄ°N Ä°TFAÄ°YE Ä°STASYONU,Mevlana Mah. 880/1 Sok. AkÅŸemsettin GaziosmanpaÅŸa/ ISTANBUL,T. 0 (212) 419 42 15
8,ALACALI MAHALLESÄ° GÃ–NÃœLLÃœ Ä°STASYONU,AlacalÄ± Mahallesi / ÅžÄ°LE,T. 0 (539) 224 24 33
9,ALACALI PLAJI,AlacalÄ± PlajÄ± / ÅžÄ°LE,T. 
10,ALÄ°BEYKÃ–Y Ä°TFAÄ°YE Ä°STASYONU,Ã‡Ä±rÃ§Ä±r Mah. AtatÃ¼rk BulvarÄ± GÃ¼ndogdu Sk. EyÃ¼p/ ISTANBUL,T. 0 (212) 627 94 28
11,ARNAVUTKÃ–Y Ä°TFAÄ°YE Ä°STASYONU,Nene Hatun Mah. Hasan Tahsin Caddesi NO:36 ArnavutkÃ¶y/Ä°STANBUL,T. 0 (212) 597 12 62
12,AVCILAR Ä°TFAÄ°YE Ä°STASYONU,Ãœniversite Mah. Sevi Sok. No:18 AvcÄ±lar/Ä°STANBUL,T. 0 (212) 591 00 66
13,AYAZMA PLAJI,Ayazma PlajÄ± / ÅžÄ°LE,T. 
14,BAÄžCILAR Ä°TFAÄ°YE Ä°STASYONU,Fevzi Ã‡akmah Mah. DaÄŸ Yolu Cad. No:111 BaÄŸcÄ±lar/Ä°STANBUL,T. 0 (212) 430 46 85
15,BAHÃ‡EÅžEHÄ°R Ä°TFAÄ°YE Ä°STASYONU,2.KÄ±sÄ±m  PazartÃ¼rk Cad. Ãœzeri BaÅŸakÅŸehir / ISTANBUL,T. 0 (212) 669 38 60
16,BAKIRKÃ–Y Ä°TFAÄ°YE Ä°STASYONU,Kartaltepe Mah. KoÅŸuyolu Cad. No:45 BakÄ±rkÃ¶y/Ä°STANBUL,T. 0 (212) 466 17 32
17,BALABAN MAHALLESÄ° GÃ–NÃœLLÃœ Ä°TFAÄ°YE Ä°STASYONU,Balaban Mahallesi / ARNAVUTKÃ–Y,T. 0 (532) 394 50 10 
18,BALAT Ä°TFAÄ°YE Ä°STASYONU,Valide Sultan KÃ¶prÃ¼sÃ¼ AltÄ± Balat Fatih/Ä°STANBUL,T. 0 (212) 621 17 32
19,BAÅžAKÅžEHÄ°R Ä°TFAÄ°YE Ä°STASYONU,BaÅŸakÅŸehir 5.Etap 2. Åžeyh Åžamil Cad. BaÅŸakÅŸehir/Ä°STANBUL,T. 0 (212) 488 23 54
20,BAYRAMPAÅžA Ä°TFAÄ°YE Ä°STASYONU,AltÄ±ntepsi Mah. Yahya Kemal Cad. No:85-87 BayrampaÅŸa/Ä°STANBUL,T. 0 (212) 493 41 56
21,BEÅžÄ°KTAÅž Ä°TFAÄ°YE Ä°STASYONU,YÄ±ldÄ±z ParkÄ± Ä°Ã§i Orhaniye KapÄ±sÄ± BeÅŸiktaÅŸ/Ä°STANBUL,T. 0 (212) 227 81 19
22,BEYKENT Ä°TFAÄ°YE Ä°STASYONU,Cumhuriyet Mah. Turgut Ã–zal BulvarÄ± BÃ¼yÃ¼kÃ§ekmece/ ISTANBUL,T. 0 (212) 872 35 71
23,BEYKOZ Ä°TFAÄ°YE Ä°STASYONU,Mehmet Yavuz Cad. No:146 Beykoz / Ä°stanbul,T. 0 (216) 323 54 14
24,BEYLÄ°KDÃœZÃœ Ä°TFAÄ°YE Ä°STASYONU,BarÄ±ÅŸ Mah. Enver Adakan Cad. No:30 BeylikpazarÄ± ArkasÄ± BeylikdÃ¼zÃ¼/Ä°STANBUL,T. 0 (212) 872 16 87
25,BEYOÄžLU Ä°TFAÄ°YE Ä°STASYONU,Harbiye Mah. DarÃ¼lbedayi Cad.  ÅžiÅŸli/Ä°STANBUL,T. 0 (212) 230 22 54
26,BÄ°NKILIÃ‡ Ä°TFAÄ°YE Ä°STASYONU,Fatih Mah. Lojman Sk. BinkÄ±lÄ±Ã§ Ã‡atalca/ ISTANBUL,T. 0 (212) 779 35 75
27,BOZHANE Ä°TFAÄ°YE Ä°STASYONU,Bozhane KÃ¶yÃ¼ KÄ±lÄ±Ã§lÄ± Cad. Kiraz Sok. No:1 Beykoz-Ä°stanbul,T. 0 (216) 433 38 60
28,BURGAZADA Ä°TFAÄ°YE Ä°STASYONU,Yeni YalÄ± cd. No:1 Burgazada Adalar/ISTANBUL,T. 0 (216) 381 28 02
29,BÃœYÃœKBAKKALKÃ–Y Ä°TFAÄ°YE Ä°STASYONU,BÃ¼yÃ¼kbakkalkÃ¶y Mah. SamandÄ±ra Cad. SetÃ¼stÃ¼ Mevkii No:3 Maltepe/ISTANBUL,T. 0 (216) 311 71 27
30,BÃœYÃœKÃ‡AVUÅžLU Ä°TFAÄ°YE Ä°STASYONU,BÃ¼yÃ¼kÃ§avuÅŸlu Mah. Cumhuriyet Cad. No:21 Silivri/ ISTANBUL,T. 0 (212) 741 67 54
31,BÃœYÃœKKILIÃ‡LI MAHALLESÄ° GÃ–NÃœLLÃœ Ä°TFAÄ°YE Ä°STASYONU,BÃ¼yÃ¼kkÄ±lÄ±Ã§lÄ± Mahallesi / SÄ°LÄ°VRÄ°,T. 0 (532) 242 43 77
32,Ã‡ANTA Ä°TFAÄ°YE Ä°STASYONU,Mimarsinan Mah. AtatÃ¼rk Bulvar Cd. No:105 Ã‡anta Silivri/ ISTANBUL,T. 0 (212) 746 58 16
33,Ã‡ANTA PLAJI,Ã‡anta PlajÄ± / SÄ°LÄ°VRÄ°,T. 
34,Ã‡ATALCA Ä°TFAÄ°YE Ä°STASYONU,KaleiÃ§i Mah. Åžair Necmettin Halil Onan BulvarÄ± Makbul Sok. No:54 Ã‡atalca/Ä°STANBUL,T. 0 (212) 789 65 04
35,Ã‡AVUÅžBAÅžI Ä°TFAÄ°YE Ä°STASYONU,Ã‡iftlik Mah. Mehmet Akif Ersoy Cad. (BakkalcÄ±k Yolu) Jandarma Karakolu YanÄ± Ã‡avuÅŸbaÅŸÄ± Beykoz/Ä°STANBUL,T. 0 (216) 479 24 11
36,Ã‡AYIRDERE MAHALLESÄ° GÃ–NÃœLLÃœ Ä°TFAÄ°YE Ä°STASYONU,Ã‡ayÄ±rdere Mahallesi / SÄ°LÄ°VRÄ°,T. 0 (531) 346 37 62
37,Ã‡ENGELKÃ–Y Ä°TFAÄ°YE Ä°STASYONU,M.Akif Ersoy Mah. Bosna BulvarÄ± 115/2 Ã‡engelkÃ¶y/ISTANBUL,T. 0 (216) 422 38 55
38,Ã‡Ä°LÄ°NGOZ PLAJI,Ã‡ilingoz PlajÄ± / Ã‡ATALCA,T. 
39,Ã‡Ä°ROZ PLAJI,Ã‡iroz PlajÄ± / BAKIRKÃ–Y,T. 
40,DAÄžYENÄ°CE MAHALLESÄ° GÃ–NÃœLLÃœ Ä°FFAÄ°YE Ä°STASYONU,DaÄŸyenice Mahallesi / Ã‡ATALCA,T. 0 (532) 436 12 55
41,DANAMANDIRA MAHALLESÄ° GÃ–NÃœLLÃœ Ä°TFAÄ°YE Ä°STASYONU,DanamandÄ±ra Mahallesi / SÄ°LÄ°VRÄ°,T. 0 (542) 584 80 73
42,DAVUTPAÅžA Ä°TFAÄ°YE Ä°STASYONU,Ã‡iftehavuzlar Mah. YÄ±ldÄ±z Cad. Ãœzeri Esenler/Ä°STANBUL,T. 0 (212) 482 97 04
43,DEÄžÄ°RMENÃ‡AYIRI MAHALLESÄ° GÃ–NÃœLLÃœ Ä°TFAÄ°YE Ä°STASYONU,DeÄŸirmenÃ§ayÄ±rÄ± Mahallesi / ÅžÄ°LE,T. 0 (532) 733 53 37
44,DOÄžANCILI PLAJI,DoÄŸancÄ±lÄ± PlajÄ± / ÅžÄ°LE,T. 
45,DUDULLU OSB Ä°TFAÄ°YE Ä°STASYONU,Yeni Sanayi Mah. Nato Yolu Cad. DES Sanayi Sitesi B KapÄ±sÄ± No:2 Ãœmraniye/ISTANBUL,T. 0 (216) 314 05 90
46,DURUSU PLAJI,Durusu PlajÄ± / Karaburun / ARNAVUTKÃ–Y,T. 
47,EMÄ°NÃ–NÃœ Ä°TFAÄ°YE Ä°STASYONU,Alemdar Mahallesi Ã‡atal Ã‡eÅŸme Sokak No:56 EminÃ¶nÃ¼/Fatih,T. 0 (212) 511 32 09
48,ERENKÃ–Y Ä°TFAÄ°YE Ä°STASYONU,TÃ¼tÃ¼ncÃ¼ Mehmet Efendi cd. Tazminat Sok. No:72 ErenkÃ¶y KadÄ±kÃ¶y/ISTANBUL,T. 0 (216) 350 10 31
49,ESENYURT Ä°TFAÄ°YE Ä°STASYONU,Esenyurt Ã–rnek Mah. Ahmet Raif Cad. No:7 AvcÄ±lar /ISTANBUL,T. 0 (212) 450 15 77
50,EYÃœPSULTAN Ä°TFAÄ°YE Ä°STASYONU,Rami Cuma Mah. Talimhane Caddesi No: 8 EyÃ¼psultan / ISTANBUL,T. 0 (212) 614 20 22
51,FATÄ°H Ä°TFAÄ°YE Ä°STASYONU,Zeyrek Mah. Ä°tfaiye Cad. Fatih/Ä°STANBUL,T. 0 (212) 635 01 10
52,FENER MAHALLESÄ° GÃ–NÃœLLÃœ Ä°TFAÄ°YE Ä°STASYONU,Fener Mahallesi / SÄ°LÄ°VRÄ°,T. 0 (542) 670 00 04
53,FLORYA Ä°TFAÄ°YE Ä°STASYONU,YeÅŸilkÃ¶y Mah. Istasyon Cad. No:1 BakÄ±rkÃ¶y / ISTANBUL,T. 0 (212) 663 22 54
54,GAZÄ°OSMANPAÅžA Ä°TFAÄ°YE Ä°STASYONU,Barbaros Hayrettin PaÅŸa Mah. 1058.Sok. No:40 KÃ¼Ã§Ã¼kkÃ¶y GaziosmanpaÅŸa/Ä°STANBUL,T. 0 (212) 537 30 64
55,GEREDELÄ° MAHALLESÄ° Ã–NÃœLLÃœ Ä°TFAÄ°YE Ä°STASYONU,Geredeli Mahallesi / ÅžÄ°LE,T. 0 (532) 494 33 75
56,GERME Ä°TFAÄ°YE Ä°STASYONU,BakkallÄ± KÃ¶yÃ¼ Germe Mevkii Cami YanÄ± Terkoz Karaburun Cad. Ãœzeri  ArnavutkÃ¶y / ISTANBUL,T. 0 (212) 767 65 17
57,GÃ–KMASLI MAHALLESÄ° GÃ–NÃœLLÃœ Ä°TFAÄ°YE Ä°STASYONU,GÃ¶kmaslÄ± Mahallesi / ÅžÄ°LE,T. 0 (532) 646 77 39
58,GÃœMÃœÅžPINAR MAHALLESÄ° GÃ–NÃœLLÃœ Ä°TFAÄ°YE Ä°STASYONU,GÃ¼mÃ¼ÅŸpÄ±nar Mahallesi / Ã‡ATALCA,T. 0 (532) 411 58 69
59,GÃœMÃœÅžYAKA Ä°TFAÄ°YE Ä°STASYONU,GÃ¼mÅŸyaka Merkez Mah. Sahilyolu Cad. No:3 Silivri/ ISTANBUL,T. 0 (212) 721 27 60
60,GÃœMÃœÅžYAKA PLAJI,GÃ¼mÃ¼ÅŸyaka PlajÄ± / SÄ°LÄ°VRÄ°,T. 
61,GÃœNEÅž PLAJI,GÃ¼neÅŸ PlajÄ± / BAKIRKÃ–Y,T. 
62,GÃœNGÃ–REN Ä°TFAÄ°YE Ä°STASYONU,Mehmet Nesin Ã–zmen Mah. Eski Londra AsfaltÄ± EÅŸref Bitlis Cad. No:8 GÃ¼ngÃ¶ren/Ä°stanbul,T. 0 (212) 677 95 61
63,GÃœRPINAR PLAJI,GÃ¼rpÄ±nar PlajÄ± / BEYLÄ°KDÃœZÃœ,T. 
64,HABÄ°BLER Ä°TFAÄ°YE Ä°STASYONU,Habibler Mah. Vefa Poyraz Cad. No:15 Habipler Sultangazi / ISTANBUL,T. 0 (212) 595 37 27
65,HACIOSMAN Ä°TFAÄ°YE Ä°STASYONU,BÃ¼yÃ¼kdere Cad. HacÄ±osman Mevkii BogaziÃ§i Imar MÃ¼d. BahÃ§esi IÃ§i Istinye / ISTANBUL,T. 0 (212) 223 27 30
66,HADIMKÃ–Y Ä°TFAÄ°YE Ä°STASYONU,Hastane Mah. Ayasofya Cad. No:3 ArnavutkÃ¶y /ISTANBUL,T. 0 (212) 771 39 96
67,HALLAÃ‡LI MAHALLESÄ° GÃ–NÃœLLÃœ TFAÄ°YE Ä°STASYONU,HallaÃ§ Mahallesi / Ã‡ATALCA,T. 0 (532) 267 06 37
68,HEYBELÄ°ADA Ä°TFAÄ°YE Ä°STASYONU,Lozan Zafer Cd. KoÃ§bey Sk. No:5 Heybeliada Adalar/ ISTANBUL,T. 0 (216) 351 84 02
69,Ä°KÄ°TELLÄ° OSB Ä°TFAÄ°YE Ä°STASYONU,SÃ¼leyman Demirel BulvarÄ± AtatÃ¼rk Sanayi Sitesi KarÄ±sÄ± Ikitelli BaÅŸakÅŸehir/ ISTANBUL,T. 0 (212) 671 27 43
70,Ä°STÄ°NYE Ä°TFAÄ°YE Ä°STASYONU,Ä°stinye Mah. Ä°stinye Cad. No:106 Ä°stinye/Ä°STANBUL,T. 0 (212) 277 64 62
71,KABAKÃ‡A MAHALLESÄ° GÃ–NÃœLLÃœ Ä°TFAÄ°YE Ä°STASYONU,KabakÃ§a Mahallesi / Ã‡ATALCA,T. 0 (532) 740 27 28
72,KABAKOZ PLAJI,Kabakoz / ÅžÄ°LE,T. 
73,KADIKÃ–Y CADDEBOSTAN - 1 PLAJI,Cadderbostan / KADIKÃ–Y,T. 
74,KADIKÃ–Y CADDEBOSTAN - 2 PLAJI,Caddebostan / KADIKÃ–Y,T. 
75,KADIKÃ–Y Ä°TFAÄ°YE Ä°STASYONU,OsmanaÄŸa Mah. SÃ¶ÄŸÃ¼tlÃ¼Ã§eÅŸme Cad. Mahmut Baba TÃ¼rbe Sok. KadÄ±kÃ¶y/Ä°STANBUL,T. 0 (216) 336 08 72
76,KAÄžITHANE Ä°TFAÄ°YE Ä°STASYONU,Merkez Mah. OsmanpaÅŸa Cad. Iski IÃ§i No:7 Nurtepe KaÄŸÄ±thane/ ISTANBUL,T. 0 (212) 312 65 55
77,KALEMKÃ–Y MAHALLESÄ° GÃ–NÃœLLÃœ Ä°TFAÄ°YE Ä°STASYONU,KalemkÃ¶y Mahallesi / ÅžÄ°LE,T. 0 (534) 824 58 30
78,KAMÄ°LOBA PLAJI,Kamiloba PlajÄ± / BÃœYÃœKÃ‡EKMECE,T. 
79,KARABURUN MAHALLESÄ° GÃ–NÃœLLÃœ Ä°FAÄ°YE Ä°STASYONU,Karaburun Mahallesi / ARNAVUTKÃ–Y,T. 0 (212) 762 20 76
