,Name,Location,Telephone
80,KARACAKÃ–Y Ä°TFAÄ°YE Ä°STASYONU (Ã‡ATALCA),KaracakÃ¶y Mah. AtatÃ¼rk Cad. Pazar Sk. No:3 Ã‡atalca/ ISTANBUL,T. 0 (212) 763 49 13
81,KARACAKÃ–Y Ä°TFAÄ°YE Ä°STASYONU (ÅžÄ°LE),KaracakÃ¶y Mah. TaÅŸÃ§Ä±aÄŸzÄ± Mevkii ile - AÄŸva Yolu Ãœzeri BekarkÃ¶yÃ¼ Sk. No:1 KaracakÃ¶y,T. 0 (216) 744 13 81
82,KARACAKÃ–Y PLAJI,KaracakÃ¶y PlajÄ± / Ã‡ATALCA,T. 
83,KARTAL Ä°TFAÄ°YE Ä°STASYONU,Ã‡avuÅŸoÄŸlu Mah. NamÄ±kkemal Cad. No:7 Kartal/Ä°STANBUL,T. 0 (216) 306 92 73
84,KAVACIK Ä°TFAÄ°YE Ä°STASYONU,RÃ¼zgarlÄ± BahÃ§e Mah. Åžehit Sinan EroÄŸlu Cad. No:1 KavacÄ±k Beykoz/ISTANBUL,T. 0 (216) 331 02 41
85,KAYIÅžDAÄžI Ä°TFAÄ°YE Ä°STASYONU,DarÃ¼laceze Ä°Ã§i KAyÄ±ÅŸdaÄŸÄ± AtaÅŸehir/Ä°STANBUL,T. 0 (216) 313 24 78
86,KEMERBURGAZ Ä°TFAÄ°YE Ä°STASYONU,MithatpaÅŸa Mah. Selanik BulvarÄ± No:80 EyÃ¼p/ ISTANBUL,T. 0 (212) 360 07 04
87,KESTANELÄ°K MAHALLESÄ° GÃ–NÃœLLÃœ Ä°TFAÄ°YE Ä°STASYONU,Kestanelik Mahallesi/ Ã‡ATALCA,T. 0 (533) 724 86 73
88,KINALIADA Ä°TFAÄ°YE Ä°STASYONU,KÄ±nalÄ± Cd. FÄ±rÄ±nardÄ± Sk. No:16 KÄ±nalÄ±ada Adalar/ISTANBUL,T. 0 (216) 381 41 11
89,KIRAÃ‡ Ä°TFAÄ°YE Ä°STASYONU,AkÃ§aburgaz Mah. 62. Sokak KÄ±raÃ§ Esenyurt/ISTANBUL,T. 0 (212) 689 82 95
90,KISIRKAYA PLAJI,KÄ±sÄ±rkaya / SARIYER,T. 
91,KIZILCAKÃ–Y PLAJI,KÄ±zÄ±lcakÃ¶y PlajÄ± / ÅžÄ°LE,T. 
92,KÄ°LÄ°MLÄ° PLAJI,Kilimli / ÅžÄ°LE,T. 
93,KOCAMUSTAFAPAÅžA Ä°TFAÄ°YE Ä°STASYONU,SeyitÃ¶mer Mahallesi Emrullah Efendi Sokak No:37 Fatih / ISTANBUL,T. 0 (212) 632 79 12
94,KOCASÄ°NAN Ä°TFAÄ°YE Ä°STASYONU,Zafer Mah. AtatÃ¼rk Cad No:38 Kocasinan BahÃ§elievler/Ä°STANBUL,T. 0 (212) 551 28 10
95,KUMBABA PLAJI,Kumbaba PlajÄ± / ÅžÄ°LE,T. 
96,KUMBURGAZ Ä°TFAÄ°YE Ä°STASYONU,Merkez Mah. 2. Otoban Cad. ElÃ§in Sk. Kumburgaz BÃ¼yÃ¼kÃ§ekmece/ ISTANBUL,T. 0 (212) 885 44 38
97,KUMBURGAZ PLAJI,Kumburgaz PlajÄ± / BÃœYÃœKÃ‡EKMECE,T. 
98,KURFALLI PLAJI,KurfallÄ± pLajÄ± / ÅžÄ°LE,T. 
99,KURTKÃ–Y Ä°TFAÄ°YE Ä°STASYONU,KurtkÃ¶y Mah. Ankara Cad. Ã‡inili Sok. No:273 Pendik/ISTANBUL,T. 0 (216) 378 70 72
100,MADEN Ä°TFAÄ°YE Ä°STASYONU,F.S Maehmet Mah. Kilyos Cad. Site Yolu Sk. SarÄ±yer/ ISTANBUL,T. 0 (212) 342 10 14
101,MALTEPE Ä°TFAÄ°YE Ä°STASYONU,BaÄŸlarbaÅŸÄ± Mah. Cengiz Topel Cad. No:3 Maltepe Ä°stanbul,T. 0 (216) 305 54 81
102,MECÄ°DÄ°YEKÃ–Y Ä°TFAÄ°YE Ä°STASYONU,Fulya Mah. Garaj Sok. No:12 MecidiyekÃ¶y ili/ISTANBUL,T. 0 (212) 347 91 95
103,MENEKÅžE PLAJI,MenekÅŸe PlajÄ± / KÃœÃ‡ÃœKÃ‡EKMECE,T. 
104,MÄ°MARSÄ°NAN Ä°TFAÄ°YE Ä°STASYONU,Merkez Mah HÃ¼rriyet Cad. DaÄŸarcÄ±k Sok. No:48/1 Mimarsinan BÃ¼yÃ¼kÃ§ekmece/Ä°STANBUL,T. 0 (212) 881 13 66
105,ORHANLI Ä°TFAÄ°YE Ä°STASYONU,Mescit Mah.Fettah BaÅŸaran Cd. GÃ¶l Sk. OrhanlÄ± Tuzla/ISTANBUL,T. 0 (216) 394 83 37
106,ORMANLI PLAJI,OrmanlÄ± PlajÄ± / Ã‡ATALCA,T. 
107,ORTAKÃ–Y Ä°TFAÄ°YE Ä°STASYONU,ArnavutkÃ¶y Mah. KireÃ§hane Sok. No:34 BeÅŸiktaÅŸ/Ä°STANBUL,T. 0 (212) 265 13 34
108,ORUÃ‡OÄžLU MAHALLESÄ° GÃ–NÃœLLÃœ Ä°TFAÄ°YE Ä°STASYONU,OruÃ§oÄŸlu Mahallesi / YENÄ°DOÄžAN,T. 0 (532) 777 21 90
109,OSMANKÃ–Y MAHALLESÄ° GÃ–NÃœLLÃœ Ä°TFAÄ°YE Ä°STASYONU,OsmankÃ¶y Mahallesi / ÅžÄ°LE,T. 0 (532) 735 68 46
110,Ã–MERLÄ° Ä°TFAÄ°YE Ä°STASYONU,Ã–merli Mh. Ã–merli Cd. No:113 Ã‡ekmekÃ¶y/ISTANBUL,T. 0 (216) 435 80 36
111,Ã–RENCÄ°K MAHALLESÄ° GÃ–NÃœLLÃœ Ä°TFAÄ°YE Ä°STASYONU,Ã–rencik Mahallesi / Ã‡ATALCA,T. 0 (532) 401 78 77
112,PENDÄ°K Ä°TFAÄ°YE Ä°STASYONU,BahÃ§elievler Mah. Adnan Menderes BulvarÄ± No:45 Pendik/Ä°STANBUL,T. 0 (216) 390 96 68
113,POYRAZKÃ–Y MAHALLESÄ° GÃ–NÃœLLÃœ Ä°TFAÄ°YE Ä°STASYONU,PoyrazkÃ¶y Mahallesi / BEYKOZ,T. 0 (541) 346 51 56
114,RESNELÄ° Ä°TFAÄ°YE Ä°STASYONU,KayabaÅŸÄ± AltÄ±nÅŸehir Cad. Ãœzeri ParlayÄ±cÄ±-PatlayÄ±cÄ± Depolar MÃ¼d. KayabaÅŸÄ±/ ISTANBUL,T. 0 (212) 687 33 61
115,RÄ°VA 3.KÃ–PRÃœ Ä°STASYONU,Ali BahadÄ±r Mah.Yavuz Sultan Selim KÃ¶prÃ¼ Ãœzeri Riva GiÅŸeleri GiriÅŸi / BEYKOZ,T. 0 (532) 579 20 11
116,RÄ°VA ELMASBURNU PLAJI,Riva Elmasburnu / BEYKOZ,T. 
117,RÄ°VA M.Y.O PLAJI,Riva M.Y.O PlajÄ± / BEYKOZ,T. 
118,RÄ°VA MAHALLESÄ° GÃ–NÃœLLÃœ Ä°TFAÄ°YE Ä°STASYONU,Riva Mahallesi / BEYKOZ,T. 0 (216) 741 43 03
119,RÄ°VA MERKEZ PLAJI,Merkez / Riva / BEYKOZ,T. 
120,RUMELÄ°FENERÄ° MAHALLESÄ° GÃ–NÃœLLÃœ Ä°TFAÄ°YE Ä°STASYONU,Rumelifeneri Mahallesi / SARIYER,T. 0 (533) 394 50 10
121,SADABAD Ä°TFAÄ°YE Ä°STASYONU,Mehmet Akif Ersoy Mah. Ä°mrahor Cad. Dolapdere MaÃ§ka TÃ¼nel GiriÅŸi KaÄŸÄ±thane/ ISTANBUL,T. 0 (212) 221 96 99
122,SAÄžMALCILAR Ä°TFAÄ°YE Ä°STASYONU,Orta Mah. TÃ¼mer Sok. No:5 BayrampaÅŸa/Ä°STANBUL,T. 0 (212)  613 93 39
123,SAHÄ°LKÃ–Y PLAJI,SahilkÃ¶y PlajÄ± / ÅžÄ°LE,T. 
124,SARIYER Ä°TFAÄ°YE Ä°STASYONU,BÃ¼yÃ¼kdere Mah. Ã‡ayÄ±rbaÅŸÄ± MaltÄ±zdere Sok. No:15 SarÄ±yer/Ä°STANBUL,T. 0 (212) 242 18 61
125,SEDEF ADASI GÃ–NÃœLLÃœ Ä°TFAÄ°YE Ä°STASYONU,Sedef AdasÄ± / ADALAR,T. 0 (216) 382 47 41
126,SEFAKÃ–Y Ä°TFAÄ°YE Ä°STASYONU,InÃ¶nÃ¼ Mah. Istiklal Cad. Bayraktar Sk. No:57 HalkalÄ± KÃ¼Ã§Ã¼kÃ§ekmece/ ISTANBUL,T. 0 (212) 471 34 81
127,SELÄ°MPAÅžA Ä°TFAÄ°YE Ä°STASYONU,Merkez Mah. 6095. Sok. No:4 SelimpaÅŸa Silivri/Ä°STANBUL,T. 0 (212) 731 58 40
128,SELÄ°MPAÅžA PLAJI,SelimpaÅŸa PlajÄ± / SÄ°LÄ°VRÄ°,T. 
129,SEMÄ°ZKUM PLAJI,Semizkum PlajÄ± / SÄ°LÄ°VRÄ°,T. 
130,SEYRANTEPE Ä°TFAÄ°YE Ä°STASYONU,Seyrantepe Mah. KaraosmanoÄŸlu Cad. 700. YÄ±l Park YanÄ± Seyrantepe KagÄ±thane/ISTANBUL,T. 0 (212) 283 44 44
131,SÄ°LÄ°VRÄ° Ä°TFAÄ°YE Ä°STASYONU,Yeni Mah. General Ali Ihsan TÃ¼rkay Cad. No:24 Silivri/ ISTANBUL,T. 0 (212) 727 87 36
132,SÄ°LÄ°VRÄ° PLAJI,Merkez / SÄ°LÄ°VRÄ°,T. 
133,SÄ°YAVUÅžPAÅžA Ä°TFAÄ°YE Ä°STASYONU,SiyavuÅŸpaÅŸa Mah. Saray Cad. MuhtarlÄ±k YanÄ± BahÃ§elievler/ ISTANBUL,T. 0 (212) 642 16 77
134,SOFULAR PLAJI,Sofular PlasjÄ± / ÅžÄ°LE,T. 
135,SULTANBEYLÄ° Ä°TFAÄ°YE Ä°STASYONU,Mehmet Akif Mah. AtatÃ¼rk Cad. Mustazaf Sok. No.1 Sultanbeyli/Ä°STANBUL,T. 0 (216) 419 05 97
136,SULTANGAZÄ° Ä°TFAÄ°YE Ä°STASYONU,Esentepe Mah. 2942 Sk. Tuz Deposu YanÄ± Sultangazi / ISTANBUL,T. 0 (212) 419 07 35
137,ÅžÄ°LE Ä°TFAÄ°YE Ä°STASYONU,Balibey Mah. AÄŸlayankaya Cad. No:1 Åžile/Ä°STANBUL,T. 0 (216) 710 22 77
138,ÅžÄ°ÅžLÄ° Ä°TFAÄ°YE Ä°STASYONU,Halil RÄ±fat PaÅŸa Mah. TaÅŸkÄ±zak Cad. No:3 OkmeydanÄ± ÅžiÅŸli/Ä°STANBUL,T. 0 (212)  210 69 78
139,TEKE MAHALLESÄ° GÃ–NÃœLLÃœ Ä°TFAÄ°YE Ä°STASYONU,Teke Mahallesi / ÅžÄ°LE,T. 0 (538) 314 99 32
140,TURGUTREÄ°S Ä°TFAÄ°YE Ä°STASYONU,OruÃ§ Reis Mah. Ipekyolu Cad. Tekstilkent YanÄ± Esenler/ISTANBUL,T. 0 (212) 438 54 92
141,TUZLA Ä°TFAÄ°YE Ä°STASYONU,AydÄ±ntepe Mah. Marmara Cad.  No:2 Tuzla/Ä°STANBUL,T. 0 (216) 493 10 02
142,TUZLA OSB Ä°TFAÄ°YE Ä°STASYONU,AydÄ±nlÄ± Mh. Boya Vernikciler San. Sit. No:4 Tuzla/ISTANBUL,T. 0 (216) 593 26 68
143,TUZLA SAHÄ°L Ä°TFAÄ°YE Ä°STASYONU,Cami Mh. Åžehitler Cad. Tuzla/ISTANBUL,T. 0 (216) 701 18 31
144,UZUNKUM PLAJI,Uzunkum PlajÄ± / ÅžÄ°LE,T. 
145,ÃœMRANÄ°YE Ä°TFAÄ°YE Ä°STASYONU,Ã‡akmak Mah. Varan Cad. No:2 Ãœmraniye,T. 0 (216) 314 70 27
146,ÃœNALAN Ä°TFAÄ°YE Ä°STASYONU,Ãœnalan Mah. Libadiye Cd. Abdurrahman Soyak Cami YanÄ± No:72 ÃœskÃ¼dar/ISTANBUL,T. 0 (216) 315 96 27
147,ÃœSKÃœDAR Ä°TFAÄ°YE Ä°STASYONU,Aziz Mahmut HÃ¼dai Mah. SÃ¼mbÃ¼lzade Sk. No:42 ÃœskÃ¼dar/Ä°STANBUL,T. 0 (216) 553 03 61
148,YAKACIK Ä°TFAÄ°YE Ä°STASYONU,UÄŸur Mumcu Mah. SamandÄ±ra cd. Tem BaÄŸlantÄ± Yolu Ã‡Ä±kÄ±ÅŸÄ± No:157 Kartal/ISTANBUL,T. 0 (216) 475 10 44
149,YAKUPLU Ä°TFAÄ°YE Ä°STASYONU,Yakuplu Mah. Manolya Cad. BakÄ±rcÄ±lar - PirinÃ§Ã§iler San. Sit. BeylikdÃ¼zÃ¼/ISTANBUL,T. 0 (212) 876 12 96
150,YALIKÃ–Y MAHALLESÄ° GÃ–NÃœLLÃœ TFAÄ°YE Ä°STASYONU,YalÄ±kÃ¶y Mahallesi / Ã‡ATALCA,T. 0 (535) 848 05 05
151,YALIKÃ–Y PLAJI,YalÄ±kÃ¶y / Ã‡ATALCA,T. 
152,YAVUZ SULTAN SELÄ°M Ä°STASYONU,Kuzey Marmara Otoyolu UskumrukÃ¶y KavÅŸaÄŸÄ± UskumrukÃ¶y GiÅŸeleri YanÄ± SarÄ±yer,T. 0 (212) 242 18 61
153,YENÄ°DOÄžAN Ä°TFAÄ°YE Ä°STASYONU,Yunusemre Mah. Barbaros BulvarÄ± No:6 YenidoÄŸan Sancaktepe/Ä°STANBUL,T. 0 (216) 484 58 52
154,YENÄ°KAPI ÅžEHÄ°T TANER Ã‡EBÄ° KARA VE DENÄ°Z Ä°TFAÄ°YE Ä°STASYONU,Aksaray Mah. Kennedy Cad. No:9/5 Fatih-Ä°STANBUL,T. 0212 402 83 38
155,YENÄ°KÃ–Y PLAJI,YenikÃ¶y / ARNAVUTKÃ–Y,T. 
156,YENÄ°MAHALLE Ä°TFAÄ°YE Ä°STASYONU,Cennet Mah. Mimarsinan Cad. Behiye Selim Pars I.Ã–.O YanÄ± KÃ¼Ã§Ã¼kÃ§ekmece/ ISTANBUL,T. 0 (212) 599 55 60
157,YENÄ°ÅžEHÄ°R Ä°TFAÄ°YE Ä°STASYONU,YeniÅŸehir Mah. DedepaÅŸa Cad. Begonya Sk. No:4 Pendik/ISTANBUL,T. 0 (216) 482 66 17
158,ZEYNEP KAMÄ°L Ä°TFAÄ°YE Ä°STASYONU,Zeynep Kamil Mh. Dr. Burhanettin ÃœstÃ¼nel Sk. No:2 ÃœskÃ¼dar/ISTANBUL,T. 0 (216) 310 88 95
159,ZEYTÄ°NBURNU Ä°TFAÄ°YE Ä°STASYONU,KazlÄ±Ã§eÅŸme Mah. ZÃ¼beydehanÄ±m Cad. No:4 Zeytinburnu / ISTANBUL,T. 0 (212) 679 35 08
